x_svdd_0,x_db_0,x_iso_0,x_pca_0,x_pca_1,x_pca_2,x_pca_3,x_pca_4,x_svd_0,x_svd_1,x_svd_2,x_svd_3,x_svd_4,x_lof_0,x_tsne_0,x_tsne_1,x_tsne_2
-1,-1,1,-1.4015522871272315,-1.0330591737585122,-0.183198814536709,-0.5286571741588224,-0.07387459671571164,-1.4015530192955397,-1.0330775684780305,-0.18324868816145362,-0.5291397865550065,-0.06641878866986128,1,-5.9197226,2.6956172,1.5225911
1,-1,1,-1.1906221366140972,-0.9086978853108876,-0.7257771713627924,-0.345858975362716,0.08046291767254618,-1.1906212542716952,-0.9087155493128741,-0.7259837635480878,-0.3459309026581666,0.08269727842080461,1,-13.070464,-14.64257,0.8071321
1,-1,1,-1.2161152254051673,-0.48173500210766174,-0.25761851486649445,0.14859513345634837,0.18600138054318496,-1.2161137269991844,-0.48171497526129364,-0.2575047589590185,0.15007694082064907,0.17900142991307408,1,-8.96611,-4.7253013,2.9261281
-1,-1,1,-1.0796377372082078,-0.4914002446912577,-0.3563192386097746,-0.051281880840133014,-0.42597559780093636,-1.0796359385393874,-0.4913694455770715,-0.35615490012229445,-0.04915659111918625,-0.4352119814554163,1,-9.788486,4.643534,2.7577205
-1,-1,1,-1.0799711522974738,-0.10146799456287606,-0.5485779200926922,0.08886043854020223,-0.5681613023933573,-1.0799691827127693,-0.1014242541636545,-0.5483719614250019,0.09145448164945666,-0.5800656272808683,1,-11.655376,6.5778813,5.8699017
1,-1,1,-0.7820309965693623,-1.255946568243557,-1.2808385172868801,-0.1634696643334074,-0.677841783891749,-0.7820300655776746,-1.25597858171102,-1.281281798966063,-0.16395638118051545,-0.6754701256474991,1,-20.678823,-13.761337,-2.6438375
1,-1,1,-0.844620246911563,-1.258162768784866,-1.2781864008556136,-0.15291468011132206,-1.2055493602035021,-0.8446192377180228,-1.258165252734358,-1.2780986293844232,-0.15222815035920823,-1.210452300296012,1,-5.866625,-11.23316,11.369485
-1,-1,1,-0.8541701237436775,-1.9936122128289804,-1.5646421807962672,-0.6310713115171331,-2.5391923833582957,-0.8541697498912034,-1.993606343679019,-1.5646358126709907,-0.6303492194601121,-2.534357058080426,1,-17.741116,-12.477766,10.011994
-1,-1,1,-0.6950287946556741,-0.809504729649581,-0.4528453352661087,0.688461652594858,1.7751188778359483,-0.6950256135181654,-0.8093596076888194,-0.45091990050201197,0.6949060919947874,1.7415898860322099,-1,1.9991798,-11.958866,7.6426883
-1,-1,1,-0.4558794500116076,0.923099625573315,-0.9231065866214819,-0.06453857432537213,3.846612456146728,-0.45587213797303605,0.9231863359515894,-0.9227567340757057,-0.05931532081713521,3.8031278258411274,-1,0.81160134,8.0874195,9.745687
-1,-1,1,-1.2225678080324713,-1.3575728530400801,0.7185516225634175,2.3831001412633928,-0.1116327902842438,-1.222560016959277,-1.3575139443987243,0.7181467587129651,2.3871227726593203,-0.15755060049877684,-1,-19.514683,-2.9238143,29.99307
-1,-1,1,-1.0372375740743172,-1.5328498577043599,0.24992882650669404,1.8078511607158785,0.8528507646526481,-1.0372366625503548,-1.5328118941528805,0.24986812718349583,1.8103327955905026,0.8472755896981374,-1,-1.1839128,-9.2037115,15.274933
-1,-1,1,-0.5693579826802424,0.8796962482923342,-1.2597986087753057,-1.091237806017493,-1.3759744983364146,-0.5693598544792089,0.879726524877616,-1.258948439531458,-1.0912950891168676,-1.374251477003958,-1,-19.39868,32.8994,4.064455
-1,-1,1,-0.42385531176613767,2.836898582423512,-2.1654914672870724,-2.4894014824996162,-2.6943710644529264,-0.4238564706754295,2.836928532973452,-2.1649849630060167,-2.4891474996025256,-2.689726374105056,-1,3.698008,-26.544798,5.7716393
1,-1,1,-0.7743748902354705,1.7848920292210328,-1.49811987804087,-2.427985153095739,-3.4494887052037955,-0.7743754982545913,1.784906735006291,-1.4981564543781465,-2.427248834876096,-3.4408061812128734,-1,-4.3180747,-7.75088,11.921697
-1,-1,1,-0.6870117800815977,-0.24313844532856912,-1.7011095908261487,-1.5413033779257175,-3.141759811698523,-0.6870119040562491,-0.24313724648728263,-1.7013190271197427,-1.5406462707295367,-3.133505636260853,-1,-4.4609365,-7.8124113,11.315173
1,-1,1,-0.7274470158540681,-1.4402840270234134,-1.6042162399840174,-0.5041658833996983,-2.521287196024851,-0.727446987857499,-1.440297906978146,-1.6043833485314811,-0.5040830491303431,-2.512480755413862,1,-4.6431155,-7.920514,10.598121
-1,-1,1,-0.43933440123418066,-1.2203180074164641,-1.8991823161011405,0.342696392513984,-0.6432488957665294,-0.43933348824190227,-1.2203057044238534,-1.8991925206811615,0.34377874268799063,-0.6422189003564774,1,-4.88937,-7.9909105,9.8086
-1,-1,1,-0.5962609894470982,-0.8271779173571054,-1.6964007366858693,0.13193282591415403,-0.4874674171715212,-0.5962599448988661,-0.827154993588741,-1.6962396299510536,0.13338192873784155,-0.4905158417603383,1,-4.9322004,-8.004903,9.687993
-1,-1,1,-0.6931674975156478,-0.5741742030317745,-1.7527993633141006,-0.23955836370022837,-1.0495783378786405,-0.6931652369667504,-0.5741443308349878,-1.7527817594971689,-0.2375670907050355,-1.0594327094500062,1,-13.39439,-7.6086926,12.257496
-1,-1,1,-0.7436296005263816,-1.009946372123464,-1.318430709994237,0.24942225463342033,0.5040332484505481,-0.7436281369591083,-1.009934375499751,-1.3184810842628005,0.2505149031224474,0.49757827977514024,1,-7.512755,-6.638015,9.270136
-1,-1,1,-0.7930193916796076,-0.8741127670668822,-1.0643602314077165,0.22958305061618722,0.4687866555530353,-0.7930189144494886,-0.8741065213198445,-1.0643504381419442,0.2302633898231293,0.4675112805978709,1,-7.461142,-6.6278033,9.197018
-1,-1,1,-0.9031858040631877,0.30684564690022187,-0.45213975572633147,1.099136424291477,2.061039581944898,-0.9031858322766575,0.3068350700116177,-0.45208518121180585,1.0990366940347784,2.060074611017375,1,-6.320473,7.2433968,4.401053
1,-1,1,-1.1837006070358387,0.9117025396246885,3.045329644340224,1.1554661374786523,-0.8210633585917069,-1.1836999985014665,0.9116798155373101,3.045468116218169,1.1548763174280166,-0.8345616575374514,1,8.375139,20.280296,-22.06976
-1,-1,1,-1.12644735299513,2.0132595272616447,2.5059059656110816,2.5845772010690777,2.246064310155854,-1.1264452659125335,2.0132653884852645,2.5062181753054116,2.5859107725942745,2.2339197165656364,1,-17.512732,-17.8828,-15.925494
1,-1,1,-0.774171627779995,1.0842154877098318,0.6474540125476538,0.7326407756506671,0.7243034981976455,-0.774170004191128,1.0842251450598321,0.6476728474292269,0.7339300130707418,0.7170069499356179,1,-15.781426,-17.534874,-14.7874155
1,-1,1,-0.7851971842988064,0.3673655970684194,-0.4892233876178411,0.04683140188121981,0.2179605907591733,-0.7851958511862663,0.3673713257186061,-0.4892244686022234,0.04778785120642497,0.21519540254951045,1,-26.200167,-9.560215,15.467406
-1,-1,1,-0.8012569486001188,0.04978430377449196,-0.6491088826092997,-0.19358727569929518,-0.6731648856731784,-0.8012547916505703,0.04981524164638812,-0.6490189893612937,-0.19148790066934018,-0.6855110746206251,1,-15.169734,-5.758146,9.356255
1,-1,1,-0.8204551250720566,0.4659782775277234,-0.20343098508278595,-0.012838207806408198,-0.5899801613982955,-0.8204548371893937,0.46599868697853924,-0.20322650236143366,-0.011628648581058748,-0.5907682642764852,1,-17.922186,5.1603136,1.2249022
-1,-1,1,-0.7867840153739307,-0.0609838047999458,-0.7194462565137693,-0.16270553380419875,-0.5567246721790635,-0.7867823951718305,-0.06097494259847134,-0.719503048958377,-0.1615505500094433,-0.5631627616660858,1,-14.385903,-6.1574197,8.573238
-1,-1,1,-0.8198268952355429,-0.0023280411584110546,-0.6294346104514699,0.07072079734179426,-0.27443013448732567,-0.8198258262209697,-0.002326525228175263,-0.6295216096681333,0.07136801710257983,-0.27604595360139217,1,-7.687911,-9.828197,9.785598
1,-1,1,-0.8654870645974105,-0.5752012165289242,-0.9023862796781373,-0.20969974406511144,-1.357837742394141,-0.8654865564510934,-0.5752005870866188,-0.902463470977538,-0.2092013255269332,-1.3564509618904281,1,-15.525581,-4.422647,-2.0889983
-1,-1,1,-0.913009739470932,-1.0689171530104673,-0.9132064432698997,-0.4738741913707244,-0.8936066097366935,-0.9130098826114033,-1.0689500872140778,-0.9135527618215669,-0.47467541108463723,-0.8874599443978197,1,-22.718939,-14.020068,-1.8068681
-1,-1,1,-0.7484794540427057,-1.1244576791859795,-1.156751821444186,0.00015150201085696244,-0.11127505426695315,-0.7484788605240031,-1.124471008795218,-1.1569382276236462,0.000263770531658037,-0.11180713784345622,1,-22.86069,-8.162045,-0.33282036
-1,-1,1,-1.1213847774548884,-0.3014917062712788,-0.12939845227084268,-0.1476983721499538,-0.02091577017221989,-1.121384375754501,-0.3014682578681285,-0.12923896743647284,-0.14638725642104278,-0.025221375461894378,1,-15.4339285,9.090234,4.7132783
1,-1,1,-0.9528336864772936,-0.17576819555058765,-0.333571548859358,0.010712693665053714,0.1300919169437933,-0.9528329708944301,-0.17574435570193314,-0.3333878263213058,0.012139200771040875,0.1248719302484286,1,-13.987687,7.142151,1.9138285
1,-1,1,-0.92159699592672,-0.3933693688894215,-0.47434219628653684,0.05702296767723504,0.6118479100517525,-0.921596851648076,-0.39337445020122974,-0.47441147849528037,0.057111344912573254,0.6119884708227606,1,-13.225652,-5.5681987,4.3643265
1,-1,1,-0.7909134527016439,-0.809583326690473,-0.7594806537333396,-0.11148523296681713,0.006656936476426178,-0.7909135831751286,-0.8095820278233125,-0.759428998539229,-0.11126324599070452,0.006224920974837025,1,-16.676668,-3.2590737,-2.6007295
-1,-1,1,-0.7957331893665932,-0.4596728852100331,-0.7132136658677121,0.017776852519987812,0.7805144686526575,-0.7957325673785229,-0.45966387011761717,-0.7132135637650466,0.018579543693825015,0.7754527353013507,1,-13.590066,-4.611777,2.2529893
1,-1,1,-0.90652282524255,0.2689184055576935,-0.4054320833698722,0.26059432901059826,1.293431063602259,-0.9065216235353396,0.2689458080901702,-0.4053333332635105,0.26213388881490707,1.2828454660295743,1,-3.0753345,5.5761104,2.6474967
1,-1,1,-0.9396768337815667,0.06750408725325696,-0.4644711030241471,-0.12129455648649048,0.812899638584916,-0.9396763766412206,0.06751412234414952,-0.4645041428073358,-0.12059372546034025,0.8087929560253797,1,-2.5098667,6.1791673,3.3147192
-1,-1,1,-1.0435894560871917,0.1101759608423813,0.0017307665349241205,-0.10161735153756211,1.080342106678197,-1.0435884424389017,0.11018227572092829,0.0016747607488931913,-0.10077841543247551,1.0700522200958806,1,-9.032798,-10.339273,14.301624
-1,-1,1,-0.9805024974996087,-0.23850709885205623,-0.24330632696570104,-0.1612849068002842,1.0898027862505844,-0.9805020467008417,-0.2385226701954768,-0.2434071792204055,-0.16139889073638886,1.0849570637123405,1,-12.644836,-16.674807,4.8029633
-1,-1,1,-0.85297375939045,-0.6349574167520495,-0.6063484428130296,-0.4254298763939918,-0.6238835011479005,-0.852973791477682,-0.634964322941051,-0.606357714694271,-0.42533319953056026,-0.6245125707349671,1,-11.367112,-6.470195,-1.1596658
-1,-1,1,-0.703760997865541,-0.950608982015328,-1.0273502091678814,-0.24339605283610816,-0.7654882728355237,-0.7037610893647553,-0.950601068792295,-1.027406461449209,-0.24293988980981,-0.7605372569227248,1,-14.442357,-26.90789,-1.8134874
-1,-1,1,-0.635589496135245,-0.9174246693725034,-1.1674507094530924,-0.4366374264478046,-1.039318415301454,-0.6355893077519357,-0.9174104476347292,-1.1674836208127217,-0.4358077573045586,-1.0371188751675158,1,-17.312885,-20.28612,1.230316
-1,-1,1,-0.6987678935840009,0.31677938332238115,-0.9470187693413741,0.14840025558813932,-0.22534744514153326,-0.698766773975969,0.3168313339784528,-0.9467257035379397,0.15086052719940035,-0.23302705386845107,1,-16.188587,6.0817304,10.017589
1,-1,1,-0.9321066819487173,-0.19658005745703455,-0.8298982979846032,-0.5252730881971786,-0.10703406837259076,-0.9321059642018554,-0.1965685497258547,-0.8299837369044348,-0.5243935574486528,-0.11061234394143196,1,-2.6622863,6.3167224,3.6625953
1,-1,1,-0.7547780274877189,0.3435311348350566,-0.6459804138923511,-0.005908562685695159,0.5697790161696222,-0.7547777558561887,0.34352245877128945,-0.6462573966918413,-0.006029326984726787,0.5710408928749681,1,-16.310423,-12.314568,-0.48171353
1,-1,1,-0.6878147844132505,0.34321187380001755,-0.6448144856672242,-0.02129876627866345,0.027831995928747424,-0.6878144339524559,0.3432356539603475,-0.6447070827299669,-0.020221880367271516,0.024680733814508263,1,-12.07814,3.5155478,2.414682
-1,-1,1,-1.375323558558145,-0.5576531515404501,1.9921011334793968,-1.5741940030955552,-2.2428892957239523,-1.3753248739637594,-0.5576737418791091,1.9919708927174424,-1.5754228450114836,-2.2407177911404306,1,13.1767435,16.49075,-22.072664
-1,-1,1,-0.9536269337207383,-0.6317451060584159,0.6700162407518918,-0.5803266131985478,-0.9296209757096692,-0.9536265545726579,-0.6317271015108309,0.6701191953758697,-0.57948489288199,-0.9348571281362573,1,-12.002254,0.05571147,0.76981443
1,-1,1,-0.8690057096344365,-0.6672342065463467,0.09435593171581912,-0.6130054950076506,-0.2474337382512096,-0.869005769897433,-0.667234043748848,0.09434244851806009,-0.6128960832491757,-0.24743006299468584,1,-8.621589,-7.3498926,2.6713457
1,-1,1,-0.426426269027671,-0.0888233079555245,-0.7861322742127064,-0.1501826247890587,0.9417292658810484,-0.4264252536297526,-0.08880802022822783,-0.7860767945658029,-0.14905503047998686,0.9352393169628761,1,-14.176146,-5.495144,3.4377165
1,-1,1,-0.5224537208699648,-0.14739823541775351,-0.9546645186356151,-0.42933380302885693,-0.6582490320430493,-0.5224524914994347,-0.14738781077353735,-0.9547359261357808,-0.42828517509639824,-0.662588896069181,1,-16.492018,-12.103319,1.0891094
-1,-1,1,-0.6787911756064803,-0.3512314009660295,-0.5776143876611359,-0.1959936766069158,0.4864040308484043,-0.6787919102754743,-0.3512306408427564,-0.5775627981322573,-0.19595637726041049,0.48941327306616345,1,-6.336075,2.390982,0.51692146
1,-1,1,-1.1116558819222877,-0.29794746523703564,0.3825152471436798,-0.5982451259212578,-0.08871715359212136,-1.1116565296675947,-0.29794243619685645,0.38256853956679154,-0.5980131616331229,-0.08723338353367986,1,-12.755593,5.132307,1.6266224
-1,-1,1,-1.0736327048182681,-0.048322287215159285,0.4213764665103687,-0.25996141686265256,-0.17936744645402095,-1.073632435186234,-0.04829128356535752,0.42162795630932215,-0.25862789039486606,-0.18576655166300482,1,-13.726342,5.6227746,1.9046654
-1,-1,1,-0.7979819978983294,-0.6228420497763084,-0.350738984784332,-0.6336412121023818,-0.7703655372053645,-0.7979811857132493,-0.6228216147948841,-0.3506747677335393,-0.6324286538771291,-0.7776962573766916,1,-14.923331,-4.7535076,13.803947
-1,-1,1,-0.6482148440870036,-0.6952790162357035,-0.8935314809088377,-0.5354236486980768,-0.4064392371056255,-0.6482142075313644,-0.6952802410347876,-0.8936924891604975,-0.5350266665251208,-0.4092642458446813,1,-14.74684,-4.8912935,13.3357
-1,-1,1,-0.7508930784749395,-0.8918268482635368,-0.7033386043222545,-0.3996438829024438,-0.10976812614841519,-0.7508919585624193,-0.8918357905014695,-0.7035315331210087,-0.39930260636066556,-0.11371558256471347,1,-16.812248,-13.854217,2.3122911
-1,-1,1,-0.8174283532953195,-0.09216743938163258,-0.362104106653776,0.6356312506616821,1.2075837559805045,-0.8174279246208266,-0.09216673077991658,-0.3621591848230607,0.6361477225036906,1.2072041379007608,1,-10.115807,-3.4392858,0.32980147
-1,-1,1,-0.7096176756655046,1.192540947535298,-0.3402010472043414,1.0233398298542467,2.3290223259818994,-0.7096166878918492,1.1925503531414678,-0.3401405394160399,1.0243437988658828,2.3233007239932175,1,-11.887784,-17.20025,-15.887064
1,-1,1,-0.574113497224548,0.9577665820473157,-0.34425617663339997,1.0011131186026312,1.9991418998860138,-0.5741128418484668,0.9577805449856156,-0.3440529911581535,1.0020490050599085,1.9915254220729894,1,-11.580015,-16.75818,-15.495195
-1,-1,1,-0.6113330121728108,0.8090029704246131,-0.5625014155594449,0.6020923875980615,0.9844576198594545,-0.6113321077552141,0.8090178861595684,-0.5624025552252857,0.6033286318310338,0.9776602876211015,1,-11.791392,-17.194807,-15.730581
-1,-1,1,-0.6695775066008162,0.9544002540971794,-0.32067622444109656,0.6785235053010739,1.3210342975371878,-0.669577268393585,0.954418745073897,-0.32050902904138406,0.6794014410994693,1.31618657359717,1,-7.822204,7.8580813,4.26654
-1,-1,1,-0.769931755968379,0.4363274526910192,-0.32067578607292446,0.41084689205751757,0.1946680576470035,-0.7699307641647058,0.43633989361901765,-0.3208475443579749,0.4117860232852781,0.1937224726905338,1,-11.811418,-25.22098,-5.4420357
-1,-1,1,-0.8514506891037592,0.2109483301569915,-0.19143369980016145,0.3271902104004393,0.31063680369668445,-0.8514503778284302,0.21095280297529317,-0.19158556535265006,0.3278050476167114,0.31525206752784624,1,-17.67194,-18.578562,3.277371
-1,-1,1,-0.7032601519233791,0.366252401795815,-0.5236356978741841,0.5023316119281562,0.19775202795146563,-0.7032590766327921,0.36626222579788215,-0.5237506691056065,0.5033801607949999,0.19758885433902204,1,-13.406325,-16.887587,-5.1036625
-1,-1,1,-0.6910157113986404,1.2942667864661603,-0.08460427872810637,1.0052976009910837,2.6752853760565074,-0.6910143438642455,1.2942612711172061,-0.08464151850087417,1.005675965400975,2.6638531148767473,1,-8.924898,-17.288088,13.976931
-1,-1,1,-0.7291623364566797,0.8872875847222087,-0.4835335269987083,0.2676014336097516,0.267456110568718,-0.7291610375024469,0.8873030150054224,-0.48361161457871993,0.2688736025790678,0.26290022834454757,1,-11.597496,-24.811314,-5.662495
1,-1,1,-0.6685444320177063,0.47063358812425565,-0.6708622816226671,0.5870431907261855,0.20957159378083237,-0.6685434518865814,0.4706360253877533,-0.6710658811747686,0.5877187838416937,0.2104540785000647,1,-16.568651,-16.798357,7.592097
-1,-1,1,-0.6667760488922707,0.2731933991381124,-0.7836243898202869,0.3951719091621174,-0.4148585432098264,-0.6667748930590688,0.2732052068650317,-0.783715677662513,0.39632615624839684,-0.4148639568455417,1,-13.369832,-16.89296,-5.139634
-1,-1,1,-0.7862950183518939,0.5261939334290292,-0.3756207020735789,0.5915134138651653,0.12680838338807934,-0.7862947998078341,0.5262082666621262,-0.37550986457531305,0.5925020017544916,0.12814237662782144,1,-4.8834662,-2.0299826,1.8382856
-1,-1,1,-0.7934655809206297,-0.10415353036037084,-0.6713268447166381,0.5445368391989236,0.1994485577721005,-0.793465407222071,-0.1041709995102772,-0.6715467484275541,0.5443242176372158,0.20658661278977095,1,-21.72375,-11.324765,-4.9812703
-1,-1,1,-0.574283015965414,-0.4484800388439553,-0.7298085293870614,0.8805279333490138,0.8975726507592218,-0.5742821051943126,-0.4484797701269743,-0.7298943729141644,0.8810134781938499,0.893285114121084,1,-16.309126,-7.0139656,11.222231
-1,-1,1,-0.8001272015951673,-0.6491053550667897,-0.6920306276895065,0.1755369337242108,-0.03037768508510814,-0.8001273974807883,-0.6491054578246865,-0.69203187465859,0.17581423376604471,-0.025596539527314027,1,-5.0826573,-1.8242674,1.7194332
