xgb_y_prob,xgb_ylead1_prob,xgb_yblead2_prob
-0.0008496642,-0.0033642054,-0.00091451406
-0.0008496642,0.004768938,-0.00091451406
-0.0008496642,-0.0014788508,-0.00091451406
-0.0008496642,0.0038958788,-0.00091451406
-0.0008496642,0.07045847,0.6783774
0.0028626323,0.3444424,0.014408857
0.8613023,0.85220647,0.16804773
0.0068120062,-0.10703319,-0.09358001
0.08820957,0.042944998,0.087578
0.035799593,-0.004674673,-0.10924429
0.25919813,0.05638808,-0.042362332
0.14538556,0.001994729,-0.055513203
-0.030714452,-0.003119588,0.14495072
-0.0053417683,-0.009841502,0.02963218
0.0039578676,0.008926451,0.007895112
0.004393846,0.013849586,-0.00091451406
0.04973218,0.017388374,-0.00091451406
0.00024557114,0.014935076,-0.00091451406
0.00024557114,0.013692856,-0.00091451406
0.00024557114,-0.0030625463,-0.00091451406
0.00024557114,-0.0003899336,-0.00091451406
0.0039578676,-0.0063536763,0.007895112
0.00024557114,-0.0035740733,-0.00091451406
0.00024557114,-0.0011149645,-0.00091451406
0.00024557114,-0.006752312,-0.00091451406
0.00024557114,-0.016437769,-0.00091451406
0.00024557114,-0.009805143,-0.00091451406
0.008985221,0.036566615,0.014408857
-0.0014491677,-0.0018015504,-0.00091451406
0.005735129,-0.0058594346,0.007895112
0.0039578676,-0.013887346,-0.00091451406
0.0028626323,-0.008978188,0.007895112
-0.006831825,-0.008814752,-0.00091451406
-0.0035205483,-0.011431873,0.002432108
0.015158981,0.007143855,0.0074819326
-0.00057834387,-0.004798889,-0.036007524
0.0058067143,-0.006550908,0.007895112
0.0017282367,-0.0057294965,-0.00091451406
-0.0019840598,-0.008191943,-0.00091451406
-0.0019840598,-0.006226361,-0.00091451406
-0.0019840598,-0.009306967,-0.00091451406
-0.0008496642,-0.004795909,-0.00091451406
-0.0008496642,-0.0067813396,-0.00091451406
-0.0008496642,-0.0060367584,-0.00091451406
-0.0019840598,-0.0040840507,-0.00091451406
-0.0008496642,-0.005250871,-0.00091451406
-0.0008496642,-0.0067813396,-0.00091451406
-0.0008496642,-0.0058100224,-0.00091451406
-0.0008496642,-0.0027359724,-0.00091451406
-0.0008496642,-0.004113257,-0.00091451406
-0.0008496642,-0.00889343,-0.00091451406
-0.0008496642,-0.00500834,-0.00091451406
-0.0008496642,-0.00669533,-0.00091451406
-0.0008496642,-0.006320834,-0.00091451406
-0.0008496642,-0.008007824,-0.00091451406
-0.0008496642,-0.00605464,-0.00091451406
-2.515316e-05,-0.0048878193,-0.00091451406
-0.00018584728,-0.0042614937,0.007895112
-0.00057834387,-0.0051540136,-0.00091451406
-0.00057834387,-0.0054786205,-0.00091451406
-0.00057834387,-0.006283343,-0.00091451406
-0.00057834387,-0.0062291026,-0.00091451406
-0.0019840598,-0.007995248,-0.00091451406
-0.0008496642,-0.006577134,-0.00091451406
-0.0008496642,-0.0068047047,-0.00091451406
-0.0008496642,-0.0046799183,-0.00091451406
-0.0008496642,-0.008790851,-0.00091451406
-0.0008496642,-0.0061835647,-0.00091451406
-0.0008496642,-0.0072256923,-0.00091451406
-0.0008496642,-0.003999293,-0.00091451406
-0.0008496642,-0.0040593147,-0.00091451406
-0.0008496642,-0.0009803176,-0.00091451406
-0.0008496642,-0.002162397,-0.00091451406
-0.0008496642,-0.005760014,-0.00091451406
-0.0008496642,-0.0052345395,-0.00091451406
-0.0008496642,-0.0048309565,-0.00091451406
-0.0008496642,-0.0022583604,-0.00091451406
-0.0008496642,-0.0051388144,-0.00091451406
-0.0008496642,-0.0029949546,-0.00091451406
-0.0008496642,-0.0026564598,-0.00091451406
0.0027718246,-0.0016000271,-0.00091451406
0.0027718246,0.00018659234,-0.00091451406
-0.0008496642,-0.0022583604,-0.00091451406
-0.0008496642,-0.002639711,-0.00091451406
-0.0008496642,-0.004736066,-0.00091451406
-0.0008496642,-0.002277553,-0.00091451406
-0.0008496642,-0.0021210313,-0.00091451406
-0.0008496642,-0.007120967,0.006396055
-0.0008496642,-0.0056666136,-0.00091451406
-0.0008496642,-0.0041387677,-0.00091451406
-0.0008496642,-0.005943954,-0.00091451406
-0.0008496642,-0.0081297755,0.006396055
-0.0008496642,-0.0056666136,-0.0038659573
-0.0008496642,-0.0017502308,-0.00091451406
-0.0008496642,-0.0036338568,-0.00091451406
-0.0008496642,0.0026545525,-0.00091451406
-0.0008496642,-0.0035489202,-0.0038659573
-0.0008496642,-0.0042295456,-0.00091451406
-0.0008496642,-0.00035113096,-0.00091451406
-0.0008496642,-0.00041484833,0.007895112
-0.0008496642,-0.0014932156,-0.00091451406
-0.0008496642,-0.011080205,-0.00091451406
-0.0008496642,-0.0041896105,-0.00091451406
-0.0014845729,-3.3318996e-05,-0.00091451406
0.09546816,-0.0039360523,-0.00091451406
-0.00057834387,-0.0044127107,-0.00091451406
-0.0008496642,-0.005916536,-0.00091451406
-0.0008496642,-0.0039061308,-0.00091451406
-0.0008496642,-0.0039061308,-0.00091451406
-0.0008496642,-0.005218625,-0.00091451406
-0.0008496642,-0.0040593147,-0.00091451406
-0.0008496642,-0.0029033422,-0.00091451406
-0.0008496642,-0.0024196506,-0.00091451406
-0.0008496642,-0.0048816204,-0.00091451406
-0.0008496642,-0.006412089,-0.00091451406
-0.0008496642,-0.00407058,-0.00091451406
-0.0008496642,-0.004771948,-0.00091451406
-0.0018335581,-0.005218625,-0.00091451406
-0.0018335581,-0.0011901855,-0.00091451406
-0.0008496642,-0.00041484833,-0.00091451406
-0.0008496642,-0.0040391684,-0.00091451406
-0.0008496642,-0.0065686107,-0.00091451406
-0.0008496642,0.00063565373,-0.00091451406
-0.0008496642,-0.006821692,-0.00091451406
-0.0018335581,0.00027653575,-0.00091451406
-0.0008496642,-0.0035549998,-0.00091451406
-0.0008496642,-0.0035549998,-0.00091451406
0.008869737,-0.0023281574,-0.00091451406
-0.00045716763,-0.0028122663,-0.00091451406
-0.0008496642,-0.0022425056,-0.00091451406
-0.0008496642,-0.004214585,-0.00091451406
-0.0008496642,-0.0071323514,-0.00091451406
-0.0008496642,0.00014185905,-0.00091451406
-0.0008496642,-0.002029419,-0.00091451406
-0.0008496642,-0.0064889193,-0.00091451406
-0.008476794,-0.007262647,-0.00091451406
-0.0008496642,-0.0072743297,-0.00091451406
-0.0008496642,-0.0074536204,-0.00091451406
-0.0008496642,-0.008797526,-0.00091451406
-0.0008496642,-0.009826541,-0.00091451406
-0.0008496642,-0.008644462,-0.00091451406
-0.0008496642,-0.0018982887,-0.00091451406
-0.0008496642,-0.005099714,-0.00091451406
-0.0008496642,-0.0053940415,0.007895112
-0.0008496642,-0.007683158,-0.00091451406
-0.0008496642,-0.00495404,-0.00091451406
-0.0008496642,-0.0046203136,-0.00091451406
-0.0008496642,-0.0020381808,-0.00091451406
-0.0008496642,0.0014392436,-0.00091451406
-0.0008496642,-0.003186822,-0.00091451406
0.0051175654,-0.00070750713,-0.00091451406
-0.0039423704,-0.0044046044,-0.00091451406
-0.0008496642,-0.0013620257,-0.00091451406
-0.0008496642,-0.0042731166,-0.00091451406
-0.0008496642,-0.006423056,-0.00091451406
-0.0008496642,-0.005782366,-0.00091451406
-0.0008496642,-0.0064575076,-0.00091451406
-0.0008496642,-0.0055884123,-0.00091451406
-0.0008496642,-0.0042256713,0.007895112
-0.0008496642,-0.008729696,-0.00091451406
-0.0008496642,-0.0044698715,-0.00091451406
-0.0008496642,-0.0064575076,-0.00091451406
-0.0008496642,-0.0049884915,-0.00091451406
-0.0008496642,-0.0031020641,-0.00091451406
-0.0008496642,-0.001855135,-0.00091451406
-0.0008496642,-0.0033682585,-0.00091451406
-0.0008496642,-0.0037794113,-0.00091451406
-0.0008496642,-0.0010718703,-0.00091451406
-0.0008496642,-0.0027834773,-0.00091451406
-0.0008496642,-0.0030496716,-0.00091451406
-0.0008496642,-0.00458014,-0.00091451406
-0.0008496642,-0.0037437081,-0.00091451406
-0.0008496642,-0.0022847652,-0.00091451406
-0.0008496642,-0.002959907,-0.00091451406
-0.006104648,0.1331149,-0.00091451406
-0.00045716763,-0.0045595765,-0.00091451406
-0.0008496642,-0.006126702,-0.00091451406
-0.0008496642,-0.00856477,-0.00091451406
-0.0008496642,-0.005254209,-0.00091451406
-0.0008496642,-0.004966378,-0.00091451406
-0.0008496642,-0.009187579,-0.00091451406
-0.0008496642,-0.006964922,-0.00091451406
-0.0008496642,-0.0076295137,0.014408857
-0.0008496642,-0.004561782,-0.00091451406
-0.0008496642,-0.0046972632,0.007895112
-0.0008496642,-0.009227812,-0.00091451406
-0.0008496642,-0.009519279,-0.00091451406
-0.0008496642,0.044222653,-0.00091451406
-0.0018335581,0.004291922,-0.00091451406
-0.0020703673,-0.00045019388,-0.00091451406
0.0005323291,-4.0888786e-05,-0.00091451406
-0.0010864735,0.0025188625,-0.00091451406
-0.0010864735,0.0003041029,-0.00091451406
-0.0010864735,0.0017996132,-0.00091451406
-0.0010864735,-0.0012066364,-0.00091451406
0.0005323291,0.017620921,-0.00091451406
-0.0010864735,0.01552546,0.036314428
-0.0010864735,0.018681288,-0.031228542
-0.014758348,0.041347325,-0.12866366
0.0051133335,0.12707564,0.90394324
0.25747377,0.4420628,-0.0029864907
0.7442849,0.1352815,-0.03493303
0.14260492,0.021156013,0.13788128
0.09844744,0.05013162,0.12218487
0.10215974,0.050228685,-0.00091451406
-0.00555557,0.030932248,-0.00091451406
-0.004149854,0.05455008,0.0042547584
-0.0034462214,0.055146545,0.0042547584
-0.0008586049,0.016951084,0.032180607
-0.0008586049,0.007984459,0.015611619
-0.0008586049,0.009545147,-0.00091451406
-0.00057834387,0.013639569,-0.00091451406
-0.0019840598,0.010549277,-0.00091451406
-0.0019840598,0.03532189,-0.00091451406
-0.0019840598,0.015608013,-0.00091451406
-0.0019840598,0.014288694,-0.00091451406
-0.0019840598,0.0074089468,0.014408857
-0.0019840598,0.0061652362,-0.00091451406
-0.0008496642,0.0061143935,-0.00091451406
-0.0008496642,-0.0028370619,-0.00091451406
-0.0008496642,0.014850199,-0.00091451406
-0.0008496642,-0.0022810102,-0.00091451406
-0.0008496642,-0.002018869,-0.00091451406
-0.0008496642,-0.0006517768,-0.00091451406
-0.0008496642,-0.0021086335,-0.00091451406
-0.0008496642,0.012121946,-0.00091451406
-0.0008496642,0.01628071,-0.00091451406
0.003068924,0.013160914,-0.00091451406
0.0054499805,-0.005494833,-0.00091451406
0.0029245317,0.0054294765,-0.00091451406
0.0017991066,-0.0070361495,-0.00091451406
-0.0008496642,0.01147458,-0.00091451406
-0.0008496642,-0.004191637,-0.00091451406
-0.0008496642,-0.0030356646,-0.00091451406
-0.0008496642,0.0010811687,-0.00091451406
-0.0018335581,-0.00071048737,-0.00091451406
-0.0008496642,-0.0016411543,-0.00091451406
-0.0008496642,-0.001477778,-0.00091451406
-0.0008496642,-0.0011729598,-0.00091451406
-0.0008496642,0.000351578,-0.00091451406
-0.0008496642,-0.00059485435,-0.00091451406
-0.0008496642,-0.0017392039,0.007895112
-0.0008496642,-0.0019094944,-0.00091451406
-0.0008496642,0.0030148625,-0.00091451406
0.0028626323,0.012414336,0.014408857
-0.0008496642,0.0037710965,-0.00091451406
-0.0008496642,0.001968354,-0.00091451406
-0.0008496642,0.001095742,-0.00091451406
-0.0008496642,0.0029604733,-0.00091451406
-0.0008496642,0.0029979646,-0.00091451406
-0.0008496642,0.0027723014,-0.00091451406
-0.0018335581,0.011167645,-0.00091451406
-0.009200871,0.0061082244,-0.00091451406
-0.003209412,0.0031087697,-0.00091451406
-0.0008586049,0.003874123,-0.00091451406
-0.0008586049,0.002903968,-0.00091451406
-0.0008586049,0.0035795271,-0.00091451406
-0.0008586049,-0.0029675364,-0.00091451406
-0.0008586049,-0.0031077266,-0.00091451406
-0.0008586049,-0.0038639903,-0.00091451406
-0.0008586049,0.0036270916,-0.0038659573
-0.00057834387,-0.0023301244,-0.00091451406
-0.0019840598,-0.0033590794,-0.00091451406
-0.0019840598,-0.00068575144,-0.00091451406
-0.0019840598,-0.0030356646,-0.00091451406
-0.0008496642,-0.00211519,-0.00091451406
-0.0008496642,-0.0035333037,-0.00091451406
-0.0008496642,-0.0013454556,-0.00091451406
-0.0008496642,0.0063655972,-0.00091451406
-0.0008496642,-0.0015801191,-0.00091451406
-0.0008496642,-0.0022284389,-0.00091451406
-0.0008496642,-0.005839944,-0.00091451406
-0.0008496642,-0.0035333037,-0.00091451406
-0.0008496642,-0.0030491352,-0.00091451406
-0.0008496642,-0.001204133,-0.00091451406
-0.0008496642,-0.0010710359,-0.00091451406
-0.0008496642,-0.0015725493,-0.00091451406
0.0024157166,-0.005708337,-0.00091451406
0.004656762,-0.0016744733,0.014408857
-0.0008496642,0.0010415614,-0.00091451406
-0.0008496642,0.0022123754,-0.00091451406
-0.0008496642,0.002482891,-0.00091451406
-0.0008496642,-0.0008713007,-0.00091451406
-0.0008496642,0.005469173,-0.00091451406
-0.0008496642,-0.003471136,-0.00091451406
-0.0008496642,0.001154542,-0.00091451406
-0.0008496642,0.0021972656,-0.00091451406
-0.0008496642,0.002894193,-0.00091451406
-0.0008496642,0.0032149553,-0.012229502
-0.0008496642,0.0030634105,0.00403589
-0.0008496642,-0.0047100186,0.00403589
-0.0008496642,0.00075900555,0.019359738
-0.0018335581,0.00031086802,0.00403589
-0.0018335581,-1.9490719e-05,-0.0010735989
-0.0008496642,-0.0003502965,-0.0010735989
-0.0008496642,-0.005892098,-0.0010735989
-0.008815825,-0.011089206,-0.0010735989
-0.008815825,0.040941387,-0.0010735989
-0.0008496642,-0.00042659044,-0.0010735989
-0.0008496642,-0.001388669,0.013765991
-0.0008496642,-0.002442062,0.00403589
0.024111956,0.016380042,0.00403589
-0.001334846,-0.002918601,0.00403589
-0.0008496642,-0.0043694973,0.00403589
-0.0008496642,-0.0031328797,0.013765991
-0.0008496642,-0.003059268,0.00403589
-0.0008496642,-0.0016030669,0.00403589
-0.0008496642,-0.007071674,0.00403589
-0.0008496642,-0.005717218,0.00403589
-0.0008496642,0.0041601956,0.00403589
-0.0008496642,-0.0015448928,0.013765991
-0.0008496642,-0.0011796951,-0.007278621
-0.0008496642,-0.000515759,0.20681623
-0.0008496642,-0.0032122135,0.00403589
-0.0008496642,-0.002728343,0.00403589
-0.0008496642,-0.002735138,0.00403589
-0.0008496642,0.0015158057,0.00403589
-0.0008496642,0.0034384131,0.00403589
-0.0008496642,-0.002369821,0.00403589
-0.0008496642,0.00014644861,0.00403589
-0.0008496642,-0.00091665983,0.00403589
-0.0008496642,-0.00043398142,0.00403589
-0.0008496642,-3.129244e-05,0.00403589
-0.0008496642,-3.4809113e-05,0.011346936
-0.0008496642,0.0019992292,0.013765991
-0.0008496642,-0.00034457445,0.24787703
-0.0036856532,0.26941454,0.00403589
0.46235347,0.64410937,-0.029781878
0.47813618,0.24798295,-0.015354872
0.17744929,0.2264916,0.06435409
0.033904344,0.027711123,0.019359738
0.0553793,0.004484087,0.00403589
0.0553793,0.034835547,0.00403589
0.0038271248,-0.004062772,0.00403589
0.014546752,0.00095412135,0.00403589
0.0032986403,0.0029807687,0.00403589
0.0032986403,-0.00021445751,0.00403589
0.0032986403,0.003823191,0.00403589
0.0032986403,-0.0020403266,0.00403589
0.0032986403,0.0029126108,0.00403589
0.0032986403,0.003191173,-0.00091451406
0.0032986403,0.0015202761,-0.00091451406
0.0032986403,0.0034000576,-0.00091451406
0.0032986403,0.0036197305,-0.00091451406
0.0032986403,-0.00029027462,-0.00091451406
0.0032986403,0.0052805543,-0.00091451406
0.0032986403,0.0024137497,-0.00091451406
0.0032986403,0.0024209917,-0.00091451406
0.0032986403,0.0018662214,-0.00091451406
0.0032986403,0.004545808,-0.00091451406
0.0032986403,-0.0013679862,-0.00091451406
-0.004891634,0.039944142,-0.00091451406
0.0038430095,0.012352645,-0.00091451406
0.013161749,0.01076898,-0.00091451406
-0.00432837,0.004321426,-0.00091451406
0.0032986403,0.0031219125,0.006396055
0.0032986403,0.0070813,-0.00091451406
0.0032986403,0.002322793,-0.00091451406
0.0032986403,0.0028874576,-0.00091451406
0.0032986403,0.0008893311,-0.00091451406
0.0032986403,0.00050759315,-0.00091451406
0.0032986403,0.0013756156,-0.00091451406
0.0032986403,0.0024982393,-0.00091451406
0.0032986403,0.003823191,-0.00091451406
0.0032986403,0.0020569563,-0.00091451406
0.0032986403,0.00069102645,-0.00091451406
0.0032986403,0.0012921691,-0.00091451406
0.0032986403,-0.0011307597,-0.00091451406
0.0032986403,0.004815817,-0.00091451406
0.0032986403,0.0049906075,-0.00091451406
0.0032986403,0.0023542643,-0.00091451406
0.0032986403,0.0006994903,-0.00091451406
0.0032986403,0.0020656586,-0.00091451406
0.0032986403,0.00023376942,-0.00091451406
0.006527692,0.0015844405,-0.00091451406
0.006527692,0.0021732748,-0.00091451406
0.0084864795,0.0025337636,-0.00091451406
0.0069201887,0.0027281046,-0.00091451406
0.006527692,0.0064716935,-0.00091451406
0.006527692,0.002122432,-0.00091451406
0.006527692,0.0012921691,0.006396055
0.006527692,-0.0027073026,-0.00091451406
0.0055437684,0.003565818,-0.00091451406
0.0055437684,0.015097737,-0.00091451406
0.024275064,0.025996596,0.028610468
0.024275064,0.028434753,-0.04378718
0.02349621,0.06268901,0.021861494
0.005019754,0.016277254,0.008729935
0.021579057,-0.0021262765,-0.01692319
0.008072436,0.07594177,0.08739066
0.00014489889,0.0008633137,-0.16688156
0.0019076765,-0.0035270452,-0.16688156
0.005892575,-0.006643057,-0.16688156
0.005892575,0.0014734566,-0.16688156
-0.0008496642,-0.0078577995,-0.0010735989
-0.0008496642,-0.005842507,-0.0010735989
-0.0008496642,-0.005685985,0.00403589
-0.0008496642,-0.0041555166,0.00403589
-0.0008496642,-0.004639685,0.00403589
-0.0008496642,-0.0069463253,0.00403589
-0.0061609745,-0.00418967,0.096863896
-0.0019840598,-0.0031509995,0.096863896
-0.0019840598,-0.0047539473,0.096863896
-0.0008496642,-0.0027568936,0.63801205
0.0028626323,0.1657596,0.039224714
0.9689567,0.9641572,-0.2164936
0.22161353,0.56916994,0.12019676
0.39509407,0.5250017,0.12772015
0.40443838,0.19058526,-0.12582982
0.42672256,0.29110676,-0.056911945
0.4159956,0.23273051,-0.04158801
0.37802145,0.23164281,-0.056911945
0.17240185,0.2132535,-0.05470276
0.08975974,0.14609635,-0.00091451406
0.0914979,0.15570688,-0.00091451406
0.0914979,0.0145331025,0.012791544
0.07354218,0.01395008,0.012791544
0.020098984,0.011721998,-0.00091451406
0.02545631,0.029371887,-0.00091451406
0.02545631,0.030879945,-0.00091451406
0.02545631,0.029371887,-0.00091451406
0.020098984,0.017555147,-0.00091451406
0.020098984,0.013230056,-0.00091451406
0.020098984,0.012745947,-0.00091451406
0.020098984,-0.023225188,-0.00091451406
0.0050664544,-0.023634434,-0.00091451406
0.007161379,0.06140381,-0.00091451406
0.0057302713,0.058748066,-0.00091451406
0.0053377748,0.078784555,-0.00091451406
0.0053377748,0.076435685,-0.00091451406
0.0053377748,0.07617533,-0.00091451406
0.0053377748,0.07820344,0.012791544
0.0053377748,0.07496229,-0.00091451406
0.011829495,0.07715556,-0.00091451406
0.008562148,0.094277054,-0.00091451406
0.008562148,0.09163988,-0.00091451406
0.0017991066,0.07632828,-0.00091451406
0.0017991066,-0.006341636,-0.00091451406
-0.0008496642,-0.0057935715,-0.00091451406
-0.0008496642,-0.0038461685,-0.00091451406
-0.0008496642,-0.0041360855,0.006396055
-0.0008496642,-0.00726825,-0.00091451406
-0.0008496642,-0.01137048,-0.00091451406
-0.0008496642,-0.011996329,-0.00091451406
-0.0008496642,-0.00877291,0.006396055
-0.0008496642,-0.008288741,-0.00091451406
-0.0008496642,-0.0030012727,-0.00091451406
-0.0008496642,-0.0043791533,-0.00091451406
-0.0008496642,-0.0048485994,0.006396055
-0.0008496642,-0.004632354,-0.00091451406
-0.0008496642,-0.0012895465,-0.00091451406
-0.0008496642,-0.0037893057,-0.00091451406
-2.515316e-05,-0.003937602,-0.00091451406
-0.00018584728,-0.0025285482,-0.00091451406
-0.00057834387,-0.0031763911,-0.00091451406
-0.00057834387,-0.00017881393,-0.00091451406
-0.0008496642,-0.0053670406,-0.00091451406
-0.0008496642,-0.013415933,-0.00091451406
-0.0008496642,-0.007534504,0.014408857
-0.0008496642,-0.007703364,-0.00091451406
-0.0008496642,-0.005427122,-0.00091451406
-0.0008496642,-0.0049485564,-0.00091451406
-0.0008496642,-0.003199339,-0.00091451406
-0.0008496642,-0.0026310682,-0.00091451406
-0.0008496642,-0.009261072,-0.00091451406
-0.0008496642,-0.0058504343,-0.00091451406
-0.0008496642,0.0009070635,-0.00091451406
-0.0008496642,-0.005632341,-0.00091451406
-0.0008496642,-0.00075018406,-0.00091451406
-0.0008496642,0.0012544394,-0.00091451406
-0.0008496642,-0.0018355846,-0.00091451406
-0.0008496642,0.004385084,-0.00091451406
-0.0008496642,0.004083276,-0.00091451406
-0.0008496642,0.0028111935,-0.00091451406
-0.0008496642,0.0035168827,-0.00091451406
-0.0008496642,-0.0013563037,-0.00091451406
