xgb_y_prob,xgb_ylead1_prob,xgb_ylead2_prob
-0.0008586049,-0.0020576715,0.0043988526
-0.0008586049,-0.00025719404,0.012738824
-0.0008586049,-0.00060009956,0.018172055
-0.0008586049,0.0035518408,0.0045666695
-0.0065933466,-0.0032820106,-0.0028880835
-0.00020939112,-0.0013596416,-0.016462922
-0.0008586049,-0.011240363,-0.009128869
-0.0008586049,-0.004641533,-0.006359637
-0.0008586049,0.0007173419,0.06317881
-0.00057834387,0.04451421,0.0641523
-0.0008496642,0.0034318268,-0.003378272
-0.0008496642,0.006498337,-0.0044432282
-0.0008496642,-0.00075525045,-0.0055072308
-0.0008496642,0.0020303726,-0.0023071766
-0.0008496642,0.0063204467,-0.004513085
-0.0008496642,0.0096283555,0.018687189
-0.0008496642,-0.0006157756,-0.0044219494
-0.0008496642,-0.0049088597,-0.008126259
-0.0008496642,0.0012145638,-0.00767684
-0.0008496642,-0.0051810145,-0.008559525
-0.0008496642,-0.0075915456,-0.0086708665
-0.0008496642,-0.0032850504,-0.0047775507
-0.0018335581,-0.007445693,-0.001881063
-0.0008496642,0.00041663647,-0.007582307
-0.0008496642,0.003829211,0.05816266
-0.0008496642,-0.0023460388,0.05616325
-0.0008496642,0.009258002,0.064252794
0.0064932406,-0.00044316053,-0.003488481
-0.00045716763,0.036551595,-0.0041798353
-0.0018335581,0.028166473,0.0026140213
-0.0008496642,0.014169008,-0.0028992295
-0.0008496642,0.015941381,0.0527713
-0.040958583,0.042220384,0.6583924
-0.041942477,0.3323812,0.71039325
0.9245374,1.0029376,0.90360177
0.48163486,0.285586,0.10580212
0.29354316,0.4698375,0.12340635
-0.028362155,0.008895487,0.009600043
-0.006444156,0.00689137,-0.009550869
0.0018787384,0.0044203103,-0.007942736
-0.011569321,-0.009783685,0.015576005
-0.0008496642,-0.0060365796,-0.004354
-0.0008496642,-0.0038519502,-0.0037198663
-0.0008496642,-0.0060390234,0.0035974085
-0.0051059127,-0.005125582,-0.0002245903
-0.0060898066,-0.004423678,0.0056498945
-0.0008496642,-0.0061711073,-0.015838623
-0.0008496642,-0.007774234,0.0050833523
-0.0008496642,-0.0056232214,-0.00011205673
-0.0008496642,-0.0043958426,-0.0025803447
-0.0008496642,0.13899124,0.008232027
-0.0008496642,-0.009950221,0.0075308084
-0.0008496642,-0.002338767,-0.00011950731
-0.0008496642,-0.00657475,0.0021174252
-0.0008496642,-0.0061617494,-0.00014770031
-0.007941902,-0.011065543,-0.005189717
-0.0015915632,-0.0026109815,-0.010280907
0.2225408,0.4319576,0.34637696
0.24424803,0.24285501,0.097249895
0.06627357,0.0017965734,0.056458592
-0.008763313,0.11821276,0.12538022
-0.041437566,0.19812983,0.006249368
-0.02361536,-0.059325457,0.015324622
-0.024842262,-0.030103445,0.0036928356
-0.026099026,-0.0790838,-0.01317817
-0.032015324,-0.0057157874,-0.008077741
0.079263926,-0.056500614,0.011608154
-0.0032788515,-0.0007713437,-0.006457627
-0.002624929,-0.048178196,0.005260974
-0.007130742,-0.036678195,0.016773045
-0.0034185052,-0.03884816,-0.011850178
-0.007130742,-0.03567481,-0.0016374588
-0.007130742,-0.022111058,-0.006727934
-0.004402399,-0.0048310757,-0.0057976246
-0.007130742,-0.021631658,-0.003678143
0.00887838,0.07434708,0.0025957525
0.00019177794,-0.003200829,-0.008187711
-0.008114636,-0.016588807,-0.0025940537
-0.007522285,0.2759905,-0.0005274415
-0.008114636,-0.013754785,-0.004666865
-0.0027843714,-0.0053130984,-0.00031530857
-0.007541716,0.085879296,0.017717242
-0.0022163987,-0.006925702,0.27953178
0.6782452,1.0375286,0.903699
1.0087044,0.9337865,0.97280204
0.09230006,0.047372192,0.3518532
0.13291746,0.13444135,0.19898468
0.044839293,-0.009245992,0.16277048
0.028700382,0.017955571,0.07848689
-0.022703469,-0.00877893,0.08553237
-0.020541191,-0.030024886,0.08932677
0.0039273202,-0.0064938664,0.107266724
-0.0056637526,0.005243838,0.17050406
-0.005513251,-0.0021317005,0.3919915
-0.005513251,0.2557854,0.5277276
0.26728815,0.9161914,0.90946794
0.2700128,0.13360357,0.23134184
0.11891103,0.33999637,0.37000775
0.08933872,0.038920343,0.22241083
0.04975009,0.0064478815,0.028829187
0.0074754953,-0.0016687512,0.05441755
-0.0042279363,0.0024187863,0.0019437373
-0.0008496642,0.000582248,-0.015983462
-0.0018335581,-0.0057243705,-0.008178949
-0.0018335581,-0.0076393485,0.10795224
-0.0008496642,-0.003453374,0.102476776
-0.0008496642,-0.009457231,0.1141713
-0.0008496642,-0.008644044,0.11859298
-0.0008496642,0.003586173,0.11564636
-0.0008496642,0.0047508776,0.111647815
-0.0008496642,0.0035889149,0.11520684
-0.0008496642,0.0012194514,0.0070292354
0.10040867,0.00053086877,0.0063872635
-0.0034963489,-0.020333827,0.003320843
0.004353851,-0.009727895,-0.0009481311
0.0017901361,-0.0026474595,-0.00024974346
0.0017901361,-0.003911972,0.0017384887
-0.0015622377,0.0065569878,-0.0028147697
-0.0015622377,0.004889369,0.022139639
-0.0008586049,-0.0010959506,0.014447629
-0.0008586049,-0.0035511255,0.13651276
-0.0008586049,-0.0039185286,0.12528282
-0.0015622377,-0.005304694,0.11668578
0.0045075715,0.00046613812,0.12414655
0.0045075715,0.007577449,0.026117742
0.0045075715,-0.007004738,0.025939941
-0.0029679537,-0.0041923523,0.008309722
-0.0008496642,0.010522395,0.013224393
-0.0022745728,-0.00044566393,0.016102552
-0.0022745728,-0.0024217367,0.006848246
-0.0022745728,-0.0045238137,0.008866131
-0.0022745728,-8.3088875e-05,0.03144318
-0.0022745728,0.0027510822,0.012805045
-0.0022745728,0.0016731918,0.014689326
-0.0022745728,0.0029773116,0.018108487
0.0010609031,0.013648242,0.0155026615
-0.0030164719,-0.0008378029,0.019874334
-0.0034089684,0.0002194941,0.009696722
-0.0022745728,-0.00017285347,0.030224055
0.0030826926,-0.0012797117,0.024107665
-0.0022745728,-0.0004988909,0.553174
-0.0022745728,0.010802239,0.5929135
1.0681922,1.0621632,0.96072745
0.40643507,0.2661934,0.35307938
0.62730235,0.33440226,0.6867081
0.12049794,0.24000084,0.27287054
0.052185863,0.067457795,0.26746875
0.009183735,0.055688918,0.043887466
0.11765307,0.0036473572,0.026618361
0.013622999,-0.0049011707,0.10829407
0.02303508,-0.0017186403,0.10838491
-0.002511382,0.0021823049,0.108543515
-0.0022745728,-0.0016142726,0.0941391
-0.0032584667,-0.007653713,-0.007757902
-0.0022745728,-0.006106019,-0.0020432472
-0.0022745728,-0.0045832396,0.00031766295
-0.0022745728,-0.0083886385,0.019984245
0.0030826926,-0.008190036,0.018566191
0.0030826926,-0.00997591,0.011431277
0.002098769,-0.009924471,0.014068782
-0.0040055513,-0.008010328,-0.012103438
0.00050753355,-0.00010448694,-0.0063095093
0.0015232563,-0.0005453825,0.015859336
0.0015232563,0.005024582,0.0142784715
-0.0006098151,-0.0010879636,0.016434878
0.00037422776,-0.009379566,0.009215564
0.00037422776,-0.0004258752,0.0032521486
0.00037422776,0.004264146,0.00075885653
0.00037422776,0.002625525,0.011401385
-0.0022745728,-0.0059227943,0.003753841
-0.0022745728,-0.0047371984,0.0037244856
-0.0022745728,-0.003307879,0.0013597906
-0.0022745728,-0.0008766055,0.006294191
0.0030826926,-0.00041663647,0.009411812
0.0030826926,0.0009100437,0.008010775
-0.0022745728,-0.0005773902,0.0040685534
-0.0022745728,0.0012258887,0.00012749434
-0.0022745728,-0.0006155968,0.0039331317
-0.0022745728,0.00058826804,0.007188946
-0.0022745728,0.004917085,0.00561291
-0.0022745728,0.0027715564,0.006080985
-0.0022745728,-0.00092351437,-0.0020686388
-0.0022745728,-0.0018483996,0.0038211346
0.0007120073,-0.0030642152,0.007239163
-0.003296733,-0.0026056767,0.00392136
-0.0022745728,-0.00564909,0.004626602
-0.0032584667,-0.0057091117,-0.00083327293
-0.0022745728,-0.0016174316,0.005945921
-0.0022745728,-0.0023498535,0.0016187131
-0.0022745728,-0.0034127831,0.0078905225
-0.0022745728,-0.003086865,0.007892817
-0.0022745728,-0.005199313,-0.00026106834
-0.0032584667,-0.004831016,0.0009178221
-0.0022745728,0.0057112277,-0.0075190067
-0.0022745728,-0.00058835745,0.0056379437
-0.0022745728,0.007075995,-0.0014461875
-0.0022745728,0.0020617843,0.0030254424
-0.0022745728,-0.002560079,0.0039466918
-0.0022745728,-0.0026686788,0.00032231212
-0.0022745728,-0.0008377433,0.008572996
-0.0022745728,-0.0013878345,0.0030027628
-0.0022745728,-0.00086927414,0.013817906
-0.0022745728,0.0010791123,-0.0013520122
-0.0022745728,-0.001501143,0.0061036646
-0.0022745728,-0.0013058186,0.007825673
-0.0041006804,0.0073097646,0.003967941
0.0030814111,-0.008038163,0.0009085238
-0.0018820763,0.014455527,-0.0042902827
-0.0022745728,0.022702456,0.005099714
-0.0022745728,0.004378587,0.006643355
-0.0022745728,0.0025227964,-0.0032382011
-0.0022745728,0.004854709,0.0029492378
-0.0022745728,0.0031808913,-0.0033477545
-0.0022745728,0.00015833974,0.004435092
-0.0032584667,0.0011045337,0.00229311
-0.0022745728,0.0016863942,0.012462169
-0.0032584667,-0.0014702082,0.008025229
-0.0022745728,0.00085514784,0.0090504885
-0.0022745728,0.0032567978,0.010417998
-0.0022745728,0.0023195148,0.0018537343
-0.0022745728,0.0025542974,0.0065030754
-0.0022745728,0.0055488944,-0.00580132
-0.0022745728,0.0027605891,0.00046265125
-0.0022745728,0.0039697587,-3.373623e-05
-0.0032584667,0.0042133927,0.005068779
-0.0022745728,0.0006772578,0.008789927
-0.0022745728,0.003436327,0.0038885474
-0.0022745728,-0.0003696084,0.013508379
0.11868444,0.0037271678,0.016677052
-0.0018820763,0.0024459958,0.006453812
-0.0022745728,-0.0065410733,0.01377058
-0.0022745728,-0.004405558,0.46805412
0.00043728948,0.434192,0.7149538
0.9245364,0.95912015,0.9963987
0.06664494,0.09071073,0.2548058
0.051894546,0.012008458,0.10242951
0.029391646,-0.004912615,-0.028765678
0.04713556,-0.01780963,0.05622089
0.03432879,-0.00705117,0.050278664
0.047890127,-0.037185073,-0.0064692497
-0.0032584667,-0.017334938,0.0035640895
-0.0032584667,0.0026226342,0.008474439
0.07963309,0.13167599,0.22318587
0.18958506,0.1612536,0.041635543
-0.0022745728,0.002465129,0.010020584
-0.0022745728,-0.00097054243,0.002460748
-0.0022745728,9.429455e-05,0.5807005
0.0009835958,0.39556998,0.5523493
1.0036082,0.9096489,0.97853243
0.40264088,0.14751607,0.19695443
0.57106215,0.12475461,0.3317169
0.5673057,0.35626072,0.11086771
0.50995225,0.07498947,0.09803286
0.45510113,0.15996745,0.02266419
0.25707847,0.09473938,0.013124734
0.18974745,0.023338228,0.011513293
0.014334828,0.011311322,0.0009836853
0.013350904,0.015954554,0.018106908
0.022990793,0.018300235,-0.010119557
-0.0069617033,0.00462538,0.008716077
-0.0069617033,-0.002280414,0.0028463006
-0.0058273077,0.004019618,-0.0013309121
-0.0058273077,-0.00018948317,-0.0011438727
-0.0058273077,-0.005329907,0.0050216615
-0.0058273077,-0.008493543,0.0105936825
-0.0058273077,0.00014680624,0.009088784
-0.0068112016,-0.0021256804,0.007794261
-0.0068112016,-0.0058357716,0.016623914
-0.0068112016,-0.0038935542,0.001963675
-0.0058273077,-0.0056927204,0.0036868155
-0.0022745728,-0.0006363988,0.006182164
-0.0032584667,-0.0031841397,0.0016674101
-0.0022745728,-0.004571855,0.0042978525
-0.0022745728,0.0008404255,0.008540273
-0.0022745728,0.001639396,0.002806455
-0.0022745728,-0.0034689903,0.0005824566
-0.0022745728,-0.00581944,0.001663059
-0.0022745728,-0.004846692,0.0048211813
-0.0022745728,-0.0040978193,0.009790719
0.0060522854,-0.005827725,-0.0013073087
-0.0030164719,-0.005158305,-0.0032119155
-0.0032584667,-0.004215479,-0.0023061633
-0.0022745728,-0.0017803311,0.006299585
-0.0032584667,-7.0631504e-05,0.0028683543
-0.0022745728,-0.004985094,0.010414779
-0.0022745728,-0.0040032268,0.005117953
-0.0022745728,-0.0009825826,0.009501487
-0.0022745728,-0.0043275356,0.002707988
-0.0032584667,0.0012582242,0.003919363
-0.0032584667,0.0012072921,0.010157913
-0.0022745728,-0.0013878345,0.0126184225
-0.0022745728,-0.006340921,0.011521399
-0.0022745728,-0.0024912953,-0.00026345253
-0.0032584667,0.0016703606,0.0043967366
-0.0032584667,-0.003173232,0.0023247302
-0.0022745728,-0.004218161,0.00068095326
-0.0022745728,-0.0042135715,-0.0014935136
-0.0022745728,-0.0064744353,-0.0043933988
-0.0032584667,-0.003354907,0.0038134158
-0.0022745728,-0.0019848347,0.02161792
-0.005045414,0.015076548,0.0028049052
-0.0012987256,0.01740551,0.017464548
0.050602913,0.0262478,0.017879307
-0.000906229,0.015223533,0.015089095
-0.0012987256,0.015076548,0.012927055
-0.0022825599,0.017161012,-0.0028038025
-0.0012987256,0.012462139,0.008044273
-0.0022745728,0.009556562,0.009381831
-0.0022745728,0.0141350925,0.0038976073
-0.0022745728,0.005636573,0.005940914
-0.0022745728,0.009435296,0.0057421625
-0.0022745728,0.02408892,0.009715468
-0.0032584667,0.011013538,-2.1517277e-05
-0.00019568205,0.016290158,0.0071547627
-0.0008496642,0.004630029,-0.003282249
0.0012293458,0.0058657825,-0.0030437708
-0.0008496642,0.012821972,-0.0035373569
-0.0008496642,0.006770402,0.0017552376
-0.0008496642,0.0025112927,0.0013181269
-0.0008496642,0.011253238,0.0013115108
-0.0008496642,0.0058410764,-0.0022193193
-0.0008496642,0.0020565987,0.004967153
-0.0008496642,0.0012488961,0.0016016662
-0.0008496642,0.00018551946,0.0016538203
-0.0008496642,-0.0017511845,0.003766209
0.008063227,0.0012595654,-0.00047403574
-0.00045716763,0.009723604,0.0063814223
-0.0008496642,0.0021634102,-0.0009058714
-0.0008496642,0.0011336803,-0.0075167418
-0.0008496642,0.0024047196,0.0014320016
-0.0008496642,0.0022715628,0.0009173751
-0.0008496642,0.005592853,0.014107078
-0.0008496642,0.0066260397,0.005443305
0.0024084747,0.0031173825,-0.002922058
-0.0008496642,0.0042594075,0.001185745
-0.0018335581,0.0051179826,-0.0023644567
-0.0018335581,0.0036215782,0.0016780794
-0.0018335581,0.0039399564,-0.0004516244
-0.0008496642,0.0063386858,0.0026603043
0.0024084747,0.0024796426,0.008517027
0.0024084747,0.001778543,0.011216819
-0.0008496642,0.0038713813,-0.0009599328
-0.0008496642,0.0028511882,0.005063355
-0.0008496642,0.0035258234,-0.0044664145
-0.0008496642,0.0060165226,0.007659018
-0.0018335581,0.001463145,0.0016520321
-0.0018335581,0.0021584928,0.00059103966
-0.0008496642,0.0025492609,0.00628531
-0.0061609745,0.0051709414,-0.0011488199
-0.0008496642,0.0018543005,0.004504353
-0.0008496642,0.0043467283,0.007673055
-0.0008496642,0.007943481,0.008221507
-0.0008496642,0.009219736,0.009602636
0.0058987737,0.022504747,0.035990387
-0.0008496642,0.015494615,0.0073949695
-0.0008496642,0.004554212,0.0021384954
-0.0008496642,0.0046275854,0.00073453784
-0.0008496642,0.007398516,0.0032621622
-0.0008496642,0.0032179654,-0.001190722
-0.0008496642,0.0026082098,-0.0015661716
-0.0008496642,0.007320583,-0.00053447485
-0.0008496642,0.002435863,-0.0026669502
-0.0008496642,0.0011570454,-0.00063073635
-0.0008496642,0.0068227947,0.008126527
-0.0018335581,0.0011851788,0.0016756952
-0.0008496642,0.0024917126,-0.0020708442
-0.0008496642,0.00382033,0.003298521
-0.0008496642,0.005098313,0.0006162822
-0.0008496642,0.0047474205,0.0025185049
-0.0008496642,0.0018084347,0.0012073517
-0.0008496642,0.006444484,0.009232461
-0.0008496642,0.0064047873,0.0022988021
0.008869737,0.0031664371,0.0016802549
0.0017879009,0.0023364127,0.008871824
-0.0008496642,0.0021876693,0.0040385425
-0.0008496642,0.0030834079,0.012839824
0.0024084747,0.0054687858,0.009299308
0.0024084747,-0.0037434697,0.008859158
0.008032441,0.006815046,0.004740864
0.0024084747,0.003414899,0.013052106
0.0024084747,0.019993633,-0.00060611963
-0.0018335581,0.020391077,0.0062211454
-0.005513251,0.013449222,0.0062071085
-0.001271069,0.0033172965,0.0050551295
0.0024084747,0.0026311576,0.004057497
0.0024084747,0.0034952462,0.0048127174
-0.0008496642,0.006471604,0.014100194
-0.0008496642,0.009076357,0.012948334
-0.0008496642,0.0023702383,0.009675473
-0.0018335581,0.0042229295,0.007156819
-0.0018335581,0.0026403368,0.009424746
-0.0018335581,0.003869921,0.0076137185
-0.0008496642,0.0036552548,0.0043754578
-0.0008496642,0.003977388,0.0052179396
-0.0008496642,0.0023427904,0.0029245913
0.0008662641,0.0016043186,0.005823016
-0.0014410615,0.0058264732,0.0052233934
-0.0008496642,0.006044507,0.002486378
-0.0008496642,0.0034185648,0.0120112
-0.0008496642,0.0027669072,-0.00024068356
-0.0018335581,0.0027338266,0.00097358227
-0.0008496642,0.0037683845,0.00097358227
-0.0008496642,0.0014317036,-0.0001077652
-0.0008496642,0.0028543472,0.011030406
-0.0008496642,0.0022203922,0.0042085648
-0.0008496642,0.0004451871,-0.0036841035
-0.0008496642,0.0013659298,0.0031507015
-0.0008496642,0.0013659298,0.00015413761
-0.0008496642,-0.0014643073,1.5765429e-05
-0.0008496642,-0.001060009,-0.0033038855
-0.0008496642,-0.0009495616,0.00281322
-0.0008496642,-0.0025928617,-0.002302587
-0.0008496642,-0.0040618777,0.00030565262
-0.0008496642,0.00068846345,0.0027782023
-0.0018335581,0.0026582778,-0.00016951561
-0.0008496642,-0.00027114153,-0.0003670454
-0.0008496642,-0.0020683408,0.0029233992
-0.0018335581,0.002500832,0.0061651766
-0.0071448684,0.0030097961,0.005789846
-0.0008496642,0.009394586,0.008241832
-0.0008496642,0.0055923164,0.0030795336
-0.0008496642,0.0029644966,0.0016352832
-0.0008496642,0.004433602,-0.003771305
-0.0008496642,-0.0048784614,-0.0011194348
-0.0008496642,0.007990003,0.00039690733
-0.0008496642,-0.001696527,-0.0011011958
-0.0018335581,0.00082603097,-0.0031006336
-0.0008496642,0.0026313066,-0.001834631
-0.0018335581,0.005221814,-0.0004171133
-0.0008496642,0.003919363,0.002373457
-0.0018335581,0.0026181638,0.0038560033
-0.0018335581,0.0036490858,0.0036688745
-0.0008496642,-0.0012938976,0.0069277585
-0.0008496642,0.0046195984,-0.0011206269
-0.0008496642,0.005847305,-0.00025242567
-0.0008496642,0.0072439015,-0.00071680546
-0.0008496642,-0.004113853,-0.0005966425
-0.0008496642,-0.00545305,-0.0010890961
-0.0008496642,0.0006596446,-0.0018087626
-0.0008496642,-0.004055679,0.0008959472
-0.0008496642,0.0007046759,0.00034719706
-0.005847931,0.0004324317,-0.0020573735
-0.00045716763,0.000613451,-0.0026368499
-0.0008496642,-0.0026168823,-0.0048289895
-0.0008496642,-0.0007687807,-0.003415227
-0.0008496642,-0.0007687807,-0.0016571283
-0.0008496642,-0.0019603372,0.001031667
-0.0008496642,0.00018492341,0.1416196
-0.0008496642,-0.00093376637,0.117529154
-0.0008496642,0.0029709637,-0.0023389459
-0.0018335581,5.209446e-05,0.016500652
-0.0008496642,0.0017479658,-0.00038677454
-0.0008496642,0.0021586418,-0.0012952685
-0.0008496642,0.0021371841,-0.002480328
-0.0008496642,0.00452435,-0.0014033318
-0.0008496642,0.0050833225,0.00016134977
-0.0008496642,-0.0010772347,0.0024476051
-0.0008496642,0.0026413798,0.0014962554
-0.0008496642,0.0058354437,0.00023266673
-0.0008496642,0.004273683,-0.0014317036
-0.0008496642,0.00796181,0.0005328655
-0.0008496642,0.0072481036,0.0011695325
-0.0008496642,0.0063356757,0.0024493635
-0.0008496642,0.0049613416,0.0024493635
-2.515316e-05,0.0057860613,-0.00074374676
-0.0014410615,0.00353086,-0.0019159317
-0.0008496642,0.0046952963,0.0018677413
-0.0008496642,-0.0016236305,-0.0028582215
-0.0008496642,0.0066785216,-0.0036379695
-0.0008496642,0.0018879175,0.0054630637
-0.0008496642,0.009492546,-0.00025343895
-0.0008496642,0.010908842,0.0025809705
-0.0008496642,0.006965369,0.025386691
-0.0008496642,0.002921015,-0.0003950596
-0.0018335581,0.0070963204,0.0053462684
-0.0008496642,0.006302744,0.0038607419
-0.0008496642,0.00777328,0.0026732385
-0.0008496642,0.012118578,0.0067362785
-0.0008496642,0.0136345625,0.013374537
-0.0008496642,0.006869614,0.0031365454
-0.0008496642,0.006869614,-0.0017985106
-0.0018335581,0.007349044,0.00042909384
-0.0008496642,0.00946027,0.0011604428
-0.0008496642,0.012180448,0.0049761534
-0.0018335581,0.004535228,0.0037365258
-0.0008496642,0.0065984726,0.33821785
-0.0008496642,0.018090755,0.008997202
0.6317949,0.015999794,0.00042295456
-0.0015915632,0.009520352,0.026133
0.0017991066,0.009678602,0.0028520226
0.0071810484,0.032521278,0.0042678416
-0.0052850246,-0.0078004003,0.040807486
0.0024084747,0.009005696,0.0045223236
0.0024084747,0.0032678545,0.013066471
0.0024084747,0.0034517944,0.0076969564
0.011515796,0.0050997734,0.0052787364
0.008032441,0.003753066,-0.004424453
